video_id,date,url,filename,exists,path,creator,exist,caption
7622905941570129159,2026-03-30,https://www.tiktok.com/@cnnindonesia/video/7622905941570129159,Langit di Shark Bay berubah merah saat badai debu melanda kawasan ter...,True,videos/2026-03-30_7622905941570129159.mp4,cnnindonesia,True,"Langit di Shark Bay berubah merah saat badai debu melanda kawasan tersebut pada 27 Maret lalu. Fenomena ini terjadi akibat angin kencang yang mengangkat debu dengan kandungan zat besi tinggi. Di wilayah lain seperti Perth dan Exmouth, Siklon Tropis Narel yang telah mencapai daratan membawa hujan lebat dan angin kencang. Meski kini telah diturunkan ke kategori 3, badai sempat mengganggu produksi fasilitas gas alam cair serta menyebabkan pemadaman listrik bagi warga Australia Barat. Dengan kecepatan angin sempat mencapai 300 km/jam, siklon ini tidak menimbulkan korban jiwa. Saat ini, pihak berwenang masih melakukan upaya pemulihan. #cnnindonesia #cnnindonesiacom #Australia #LangitMerah #Badai"
7622898126952746258,2026-03-30,https://www.tiktok.com/@cnnindonesia/video/7622898126952746258,Warga di Jatinom panik saat hujan disertai angin kencang menerjang pe...,True,videos/2026-03-30_7622898126952746258.mp4,cnnindonesia,True,"Warga di Jatinom panik saat hujan disertai angin kencang menerjang permukiman, Minggu sore. Sejumlah pohon tumbang dan atap bangunan beterbangan akibat cuaca ekstrem. Petugas gabungan bersama relawan dan warga langsung bergotong royong mengevakuasi pohon tumbang. Selain permukiman, Pasar Hewan Jatinom juga mengalami kerusakan. Data BPBD mencatat lima kecamatan terdampak, yakni Cawas, Karangnom, Ngawen, Jatinom, dan Tulung. #cnnindonesia #cnnindonesiacom #CuacaEkstrem #Klaten #HujanAngin"
7621463104769002768,2026-03-30,https://www.tiktok.com/@cnnindonesia/video/7621463104769002768,The Wait is Over! 🥂 Kemewahan baru kini hadir di jantung kota. Rasaka...,True,videos/2026-03-30_7621463104769002768.mp4,cnnindonesia,True,"The Wait is Over! 🥂 Kemewahan baru kini hadir di jantung kota. Rasakan pengalaman menginap bintang lima dengan kenyamanan tiada tanding di The Trans Hotel Jakarta. Terkoneksi langsung dengan Kawasan Terpadu Trans Studio Cibubur, bikin momen staycation atau business trip jadi lebih praktis dan berkesan. Nikmati DISKON hingga 50% selama periode Soft Opening @transhoteljakarta khusus untuk kamu pengguna: •⁠ ⁠Kartu Kredit Bank Mega •⁠ ⁠Kartu Kredit Bank Mega Syariah •⁠ ⁠Allo PayLater Reservasi sekarang dan jadilah yang pertama merasakan kemewahannya! 📲 +62 811 1080 8888 📞 (021) 39738888 🌐 www.transhoteljakarta.com #transhoteljakarta #transhotelgroup"
7621465219197439248,2026-03-30,https://www.tiktok.com/@cnnindonesia/video/7621465219197439248,Siap lari di jantung Yogyakarta? 🏃‍♂️🔥 Jogja Run D-City 2026 akan dig...,True,videos/2026-03-30_7621465219197439248.mp4,cnnindonesia,True,Siap lari di jantung Yogyakarta? 🏃‍♂️🔥 Jogja Run D-City 2026 akan digelar: 📅 24 Mei 2026 📍 Start: Lapangan Pancasila 🏁 Finish: Gedung Gelanggang Inovasi & Kreativitas di kawasan Universitas Gadjah Mada. Acara ini juga akan dimeriahkan penampilan spesial dari Ndarboy Genk 🎶 💰 Total hadiah puluhan juta rupiah 📝 Pendaftaran dibuka mulai 30 Maret 2026 Ajak temanmu dan jadi bagian dari ribuan pelari yang meramaikan Jogja! #JogjaRunD-City2026 #event #Yogyakarta
7622600589251218709,2026-03-29,https://www.tiktok.com/@cnnindonesia/video/7622600589251218709,Ratusan demonstran berkumpul untuk memprotes perang Israel-AS melawan...,True,videos/2026-03-29_7622600589251218709.mp4,cnnindonesia,True,Ratusan demonstran berkumpul untuk memprotes perang Israel-AS melawan Iran di Tel Aviv pada Sabtu (28/3). Para demonstran membawa spanduk yang menentang militerisme Israel serta mengkritik Perdana Menteri Benjamin Netanyahu. Bentrokan sempat terjadi antara polisi dan massa aksi saat pasukan keamanan berusaha membubarkan kerumunan tak lama setelah protes dimulai pada pukul 19.00 waktu setempat. Simak selengkapnya di cnnindonesia.com.⁣ (📷 REUTERS)⁣ #cnnindonesia #cnnindonesiacom #netanyahu #trump
7622583326540369168,2026-03-29,https://www.tiktok.com/@cnnindonesia/video/7622583326540369168,Sebuah truk trailer menabrak angkot dan minibus hingga terbalik di ru...,True,videos/2026-03-29_7622583326540369168.mp4,cnnindonesia,True,"Sebuah truk trailer menabrak angkot dan minibus hingga terbalik di ruas jalan nasional Babat-Lamongan, Jawa Timur. Diduga kecelakaan akibat kelalaian pengemudi truk yang tidak menjaga jarak aman. Sebuah mobil sedan terperosok ke dalam kali di Perumahan Puri Bintaro, Kota Tangerang Selatan, Sabtu sore. Pengemudi yang merupakan seorang wanita diduga mengantuk saat berkendara. #cnnindonesia #cnnindonesiacom #peristiwa"
7622569742271876373,2026-03-29,https://www.tiktok.com/@cnnindonesia/video/7622569742271876373,Arus balik pemudik di jalur selatan Jawa Barat pada Sabtu terpantau r...,True,videos/2026-03-29_7622569742271876373.mp4,cnnindonesia,True,"Arus balik pemudik di jalur selatan Jawa Barat pada Sabtu terpantau ramai lancar. Banyak pemudik dari Jawa Tengah memilih kembali ke arah ibu kota pada hari Sabtu untuk menghindari kemacetan. Sementara itu, untuk mengurai kepadatan, kepolisian sempat menerapkan sistem satu arah atau one way menuju Bandung. #cnnindonesia #cnnindonesiacom #mudik2026"
7622541007007091988,2026-03-29,https://www.tiktok.com/@cnnindonesia/video/7622541007007091988,Setidaknya 8 juta orang di Amerika Serikat disebut ikut serta dalam d...,True,videos/2026-03-29_7622541007007091988.mp4,cnnindonesia,True,"Setidaknya 8 juta orang di Amerika Serikat disebut ikut serta dalam demonstrasi ""No Kings"", aksi protes terhadap Presiden Donald Trump. Menurut penyelenggara No Kings, protes yang digelar pada Sabtu (28/3) waktu AS tersebut merupakan bentuk frustrasi warga terhadap kepemimpinan Trump. Aksi ini berlangsung di 50 negara bagian, mencakup kota-kota seperti New York, Los Angeles, Chicago, hingga komunitas kecil di Alaska. Para demonstran membawa spanduk, mengenakan kostum, dan menyuarakan kritik terhadap berbagai kebijakan pemerintah. selengkapnya di cnnindonesia.com.⁣ (🎥 REUTERS)⁣ - #cnnindonesia #cnnindonesiacom #donaldtrump #protestrump"
7622520716868488456,2026-03-29,https://www.tiktok.com/@cnnindonesia/video/7622520716868488456,Aksi pemalakan yang menyasar kendaraan berpelat daerah di kawasan Jal...,True,videos/2026-03-29_7622520716868488456.mp4,cnnindonesia,True,"Aksi pemalakan yang menyasar kendaraan berpelat daerah di kawasan Jalan Jembatan Tiga, Jakarta Utara, viral di media sosial. Polisi telah berhasil meringkus dua dari empat pelaku yang terlibat dalam aksi tersebut. #cnnindonesia #cnnindonesiacom #viral #preman"
7622515480972086535,2026-03-29,https://www.tiktok.com/@cnnindonesia/video/7622515480972086535,Foto-foto menunjukkan mobil milik pegolf Tiger Woods terguling di Flo...,True,videos/2026-03-29_7622515480972086535.mp4,cnnindonesia,True,"Foto-foto menunjukkan mobil milik pegolf Tiger Woods terguling di Florida, Amerika Serikat pada Jumat (27/3). Kecelakaan itu terjadi usai ia menyalip sebuah truk pengangkut barang dengan kecepatan tinggi lalu menabrak bagian belakangnya. Imbas kecelakaan ini, pemenang 15 gelar major ini telah ditangkap dengan tuduhan mengemudi dalam pengaruh alkohol. Simak selengkapnya di cnnindonesia.com.⁣ (📷 REUTERS)⁣ -⁣ #cnnindonesia #cnnindonesiacom #tigerwoods"
7622514947020344594,2026-03-29,https://www.tiktok.com/@cnnindonesia/video/7622514947020344594,Inter Miami resmi menggunakan nama Lionel Messi di salah satu tribun ...,True,videos/2026-03-29_7622514947020344594.mp4,cnnindonesia,True,"Inter Miami resmi menggunakan nama Lionel Messi di salah satu tribun di stadion baru mereka. Tribun tersebut akan dinamai ""Leo Messi Stand"" sebagai penghormatan terhadap sang kapten Inter Miami. Sebelumnya, tradisi ini digunakan Inter Miami terhadap legenda sepak bola yang sudah pensiun. Klub ini akan pertama kali menggunakan stadion berkapasitas 26.700 penonton ini pada 4 April saat melawan Austin FC. Sejak bergabung dengan Inter Miami pada 2023, Messi telah membawa klub ini memenangkan tiga trofi. Simak selengkapnya di cnnindonesia.com.⁣ (📷 REUTERS)⁣ #cnnindonesia #cnnindonesiacom #messi #lionelmessi"
7622501955109244180,2026-03-29,https://www.tiktok.com/@cnnindonesia/video/7622501955109244180,Pantauan arus balik pemudik di Stasiun Pasar Senen menunjukkan pening...,True,videos/2026-03-29_7622501955109244180.mp4,cnnindonesia,True,"Pantauan arus balik pemudik di Stasiun Pasar Senen menunjukkan peningkatan jumlah penumpang yang kembali ke Jakarta. Sejumlah kereta tiba dengan okupansi tinggi, sementara calon penumpang masih terus berdatangan untuk melanjutkan perjalanan balik usai libur Lebaran. #cnnindonesia #cnnindonesiacom #Mudik2026 #ArusBalik2026"
7621462765177146640,2026-03-29,https://www.tiktok.com/@cnnindonesia/video/7621462765177146640,The Wait is Over! 🥂 Kemewahan baru kini hadir di jantung kota. Rasaka...,True,videos/2026-03-29_7621462765177146640.mp4,cnnindonesia,True,"The Wait is Over! 🥂 Kemewahan baru kini hadir di jantung kota. Rasakan pengalaman menginap bintang lima dengan kenyamanan tiada tanding di The Trans Hotel Jakarta. Terkoneksi langsung dengan Kawasan Terpadu Trans Studio Cibubur, bikin momen staycation atau business trip jadi lebih praktis dan berkesan. Nikmati DISKON hingga 50% selama periode Soft Opening @transhoteljakarta khusus untuk kamu pengguna: •⁠ ⁠Kartu Kredit Bank Mega •⁠ ⁠Kartu Kredit Bank Mega Syariah •⁠ ⁠Allo PayLater Reservasi sekarang dan jadilah yang pertama merasakan kemewahannya! 📲 +62 811 1080 8888 📞 (021) 39738888 🌐 www.transhoteljakarta.com #transhoteljakarta #transhotelgroup"
7621464705030278401,2026-03-29,https://www.tiktok.com/@cnnindonesia/video/7621464705030278401,Siap lari di jantung Yogyakarta? 🏃‍♂️🔥 Jogja Run D-City 2026 akan dig...,True,videos/2026-03-29_7621464705030278401.mp4,cnnindonesia,True,Siap lari di jantung Yogyakarta? 🏃‍♂️🔥 Jogja Run D-City 2026 akan digelar: 📅 24 Mei 2026 📍 Start: Lapangan Pancasila 🏁 Finish: Gedung Gelanggang Inovasi & Kreativitas di kawasan Universitas Gadjah Mada. Acara ini juga akan dimeriahkan penampilan spesial dari Ndarboy Genk 🎶 💰 Total hadiah puluhan juta rupiah 📝 Pendaftaran dibuka mulai 30 Maret 2026 Ajak temanmu dan jadi bagian dari ribuan pelari yang meramaikan Jogja! #JogjaRunD-City2026 #event #Yogyakarta
7622243778992082177,2026-03-28,https://www.tiktok.com/@cnnindonesia/video/7622243778992082177,Tim nasional sepak bola Iran memakai ban lengan hitam dan memegang ta...,True,videos/2026-03-28_7622243778992082177.mp4,cnnindonesia,True,"Tim nasional sepak bola Iran memakai ban lengan hitam dan memegang tas sekolah saat pertandingan di Turki pada Jumat (27/3) sebagai aksi protes atas pembunuhan siswi sekolah pada hari pertama perang antara Iran dan AS-Israel. Para pemain terlihat berbaris sambil memegang tas berwarna pink dan ungu yang dihiasi pita. Sebelumnya, serangan AS-Israel di Sekolah Shajareh Tayyebeh Iran menewaskan 175 orang, termasuk anak-anak sekolah. Simak selengkapnya di cnnindonesia.com - (🎥 REUTERS) #cnnindonesia #cnnindonesiacom #timnas #iran #nigeria"
7622144120290610449,2026-03-28,https://www.tiktok.com/@cnnindonesia/video/7622144120290610449,Presiden AS Donald Trump pada Kamis (26/3) mengatakan di dalam rapat ...,True,videos/2026-03-28_7622144120290610449.mp4,cnnindonesia,True,"Presiden AS Donald Trump pada Kamis (26/3) mengatakan di dalam rapat kabinet bahwa mengambil kendali atas minyak Iran merupakan sebuah pilihan dan ia tidak akan membicarakannya. “Itu sebuah pilihan, maksud saya, saya tidak akan membicarakannya, tapi itu sebuah pilihan’” ujar Trump. Simak selengkapnya di cnnindonesia.com - (🎥 REUTERS) #cnnindonesia #cnnindonesiacom #donaldtrump #iran #amerikaserikat"
7622146166670494992,2026-03-28,https://www.tiktok.com/@cnnindonesia/video/7622146166670494992,Rekaman yang dirilis oleh Korps Garda Revolusi Iran (IRGC) pada Kamis...,True,videos/2026-03-28_7622146166670494992.mp4,cnnindonesia,True,Rekaman yang dirilis oleh Korps Garda Revolusi Iran (IRGC) pada Kamis (26/3) menunjukkan momen peluncuran rudal ke udara. Peluncuran tersebut terjadi di tengah dorongan dari Amerika Serikat terhadap Iran untuk menindaklanjuti tawaran mengakhiri perang. Tawaran perdamaian dari Amerika Serikat ini muncul di tengah dampak negatif terhadap ekonomi dan pasokan bahan bakar meningkat di beberapa negara. Menteri Luar Negeri Iran menyatakan tengah meninjau proposal dari Amerika Serikat namun belum melakukan pembicaraan terkait perdamaian. Simak selengkapnya di cnnindonesia.com - (🎥 REUTERS) #cnnindonesia #cnnindonesiacom #iran #rudal #amerikaserikat #IRGC
7621462557466922241,2026-03-28,https://www.tiktok.com/@cnnindonesia/video/7621462557466922241,The Wait is Over! 🥂 Kemewahan baru kini hadir di jantung kota. Rasaka...,True,videos/2026-03-28_7621462557466922241.mp4,cnnindonesia,True,"The Wait is Over! 🥂 Kemewahan baru kini hadir di jantung kota. Rasakan pengalaman menginap bintang lima dengan kenyamanan tiada tanding di The Trans Hotel Jakarta. Terkoneksi langsung dengan Kawasan Terpadu Trans Studio Cibubur, bikin momen staycation atau business trip jadi lebih praktis dan berkesan. Nikmati DISKON hingga 50% selama periode Soft Opening @transhoteljakarta khusus untuk kamu pengguna: •⁠ ⁠Kartu Kredit Bank Mega •⁠ ⁠Kartu Kredit Bank Mega Syariah •⁠ ⁠Allo PayLater Reservasi sekarang dan jadilah yang pertama merasakan kemewahannya! 📲 +62 811 1080 8888 📞 (021) 39738888 🌐 www.transhoteljakarta.com #transhoteljakarta #transhotelgroup"
7621464524813569297,2026-03-28,https://www.tiktok.com/@cnnindonesia/video/7621464524813569297,Siap lari di jantung Yogyakarta? 🏃‍♂️🔥 Jogja Run D-City 2026 akan dig...,True,videos/2026-03-28_7621464524813569297.mp4,cnnindonesia,True,Siap lari di jantung Yogyakarta? 🏃‍♂️🔥 Jogja Run D-City 2026 akan digelar: 📅 24 Mei 2026 📍 Start: Lapangan Pancasila 🏁 Finish: Gedung Gelanggang Inovasi & Kreativitas di kawasan Universitas Gadjah Mada. Acara ini juga akan dimeriahkan penampilan spesial dari Ndarboy Genk 🎶 💰 Total hadiah puluhan juta rupiah 📝 Pendaftaran dibuka mulai 30 Maret 2026 Ajak temanmu dan jadi bagian dari ribuan pelari yang meramaikan Jogja! #JogjaRunD-City2026 #event #Yogyakarta
7621845273995709712,2026-03-27,https://www.tiktok.com/@cnnindonesia/video/7621845273995709712,Rekaman menunjukkan serangan Israel menghantam area kamp pengungsian ...,True,videos/2026-03-27_7621845273995709712.mp4,cnnindonesia,True,"Rekaman menunjukkan serangan Israel menghantam area kamp pengungsian di wilayah Deir al-Balah di Gaza, Palestina. Meskipun serangan ke Gaza telah menurun sejak peperangan antara AS-Israel dan Iran meletus, puluhan warga Palestina masih terus dilaporkan tewas. Pemerintah setempat menyatakan setidaknya 680 orang tewas akibat serangan Israel di Palestina sejak kesepakatan gencatan senjata pada Oktober 2025 lalu. Simak selengkapnya di cnnindonesia.com - (🎥 oleh Tim CNN Indonesia) #cnnindonesia #cnnindonesiacom #Gaza #Israel #Palestina"
7621844741189127440,2026-03-27,https://www.tiktok.com/@cnnindonesia/video/7621844741189127440,Perdana Menteri Israel Benjamin Netanyahu mengonfirmasi pada Kamis (2...,True,videos/2026-03-27_7621844741189127440.mp4,cnnindonesia,True,"Perdana Menteri Israel Benjamin Netanyahu mengonfirmasi pada Kamis (26/3) bahwa militer Israel membunuh Komandan Angkatan Laut Korps Garda Revolusi Islam Iran (IRGC), Alireza Tangsiri. Netanyahu juga menambahkan bahwa Tangsiri terlibat dalam penutupan Selat Hormuz. Simak selengkapnya di cnnindonesia.com - (🎥 oleh Tim CNN Indonesia) #cnnindonesia #cnnindonesiacom #Netanyahu #IRGC #Israel"
7621842072252828929,2026-03-27,https://www.tiktok.com/@cnnindonesia/video/7621842072252828929,Presiden RI Prabowo Subianto menyambangi permukiman warga di bantaran...,True,videos/2026-03-27_7621842072252828929.mp4,cnnindonesia,True,"Presiden RI Prabowo Subianto menyambangi permukiman warga di bantaran rel kereta api Senen, Jakarta Pusat, Kamis (26/3). Prabowo didampingi Seskab Teddy Indra Wijaya dan Kepala Sekretaris Pribadi Prabowo, Rizky Irmansyah. Awalnya Prabowo hendak menyamar saat blusukan ke permukiman warga di kawasan Pasar Senen. Prabowo juga menggunakan mobil biasa dengan pengawasan yang terbilang sedikit. Pada saat yang sama, Prabowo menjanjikan akan membangun hunian yang layak bagi warga di sana. Simak selengkapnya di cnnindonesia.com - (📷 oleh Tim CNN Indonesia) #cnnindonesia #cnnindonesiacom #Prabowo #Senen #RelKeretaApi"
7621780334295747860,2026-03-27,https://www.tiktok.com/@cnnindonesia/video/7621780334295747860,Sekitar 24 orang tewas setelah sebuah bus yang membawa 40 orang tengg...,True,videos/2026-03-27_7621780334295747860.mp4,cnnindonesia,True,"Sekitar 24 orang tewas setelah sebuah bus yang membawa 40 orang tenggelam di Sungai Padma saat sedang menaiki sebuah feri di Rajbari, Bangladesh. Peristiwa tersebut terjadi pada Rabu (25/3), menyebabkan bus terbalik dan tenggelam hampir sembilan meter ke dalam air. Tim SAR gabungan menemukan total 22 jenazah dari dalam bus termasuk lima anak-anak dengan dua orang lainnya meninggal setelah diselamatkan. Empat unit pemadam kebakaran dan sepuluh penyelam dikerahkan dalam upaya pencarian dan penyelamatan korban. Simak selengkapnya di cnnindonesia.com - (🎥 REUTERS) #cnnindonesia #cnnindonesiacom #Bangladesh #Tenggelam #Korban"
7621755190147829009,2026-03-27,https://www.tiktok.com/@cnnindonesia/video/7621755190147829009,Timnas Indonesia menjalani latihan terbuka di Stadion Madya Kompleks ...,True,videos/2026-03-27_7621755190147829009.mp4,cnnindonesia,True,"Timnas Indonesia menjalani latihan terbuka di Stadion Madya Kompleks Gelora Bung Karno, Kamis (26/3) sore, jelang menghadapi Saint Kitts and Nevis dalam rangkaian FIFA Series 2026. Kali ini skuad Merah Putih sudah lengkap dibanding latihan terbuka sebelumnya, Selasa (24/3). Kedatangan Jay Idzes, Calvin Verdonk, Justin Hubner, Emil Audero Mulyadi, Ragnar Oratmangoen, Nathan Tjoe-A-On, Kevin Diks, dan Joey Pelupessy membuat pemain Timnas Indonesia sudah lengkap 23 orang. Simak selengkapnya di cnnindonesia.com - (🎥 oleh Tim CNN Indonesia/Ikhwan) #cnnindonesia #cnnindonesiacom #timnas #indonesia #FIFASeries2026"
